url,title,year,location,date,sale_number,artist,title,medium,size,signage,provenance,condition,price,url,auctionUrl
https://www.menziesartbrands.com/items/18167,Mantilla and Pearls,2020,,27 February 2020,,Norman Lindsay (1879-1969),Mantilla and Pearls,oil on canvas on board,59.5 x 74.0 cm,,,,"$35,000",https://www.menziesartbrands.com/items/18167,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18169,It Will Always Be Summer in Our Eyes,2020,,27 February 2020,,Geoff Dyer born 1947,It Will Always Be Summer in Our Eyes,oil on linen,152.5 x 183.0 cm,,,,"$36,000",https://www.menziesartbrands.com/items/18169,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18172,For the Moment of Porto Alegre,2020,,27 February 2020,,Ken Whisson born 1927,For the Moment of Porto Alegre,oil on Belgian linen,90.0 x 120.0 cm,,,,"$30,000",https://www.menziesartbrands.com/items/18172,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18173,Annunciation,2020,,27 February 2020,,Roy De Maistre (1894-1968),Annunciation,oil on board,65.5 x 54.0 cm,,,,"$30,000",https://www.menziesartbrands.com/items/18173,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18175,Sydney Harbour,2020,,27 February 2020,,Penleigh Boyd (1890-1923),Sydney Harbour,oil on canvas,61.0 x 76.0 cm,,,,"$15,000",https://www.menziesartbrands.com/items/18175,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18176,Italienische Landschaft (Italian Landscape),2020,,27 February 2020,,Eugene Von Guerard (1811-1901),Italienische Landschaft (Italian Landscape),oil on canvas,20.0 x 29.5 cm,,,,"$28,000",https://www.menziesartbrands.com/items/18176,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18178,"Summer Landscape, Clarendon",2020,,27 February 2020,,John Olsen born 1928,"Summer Landscape, Clarendon","watercolour, gouache and pastel on paper",60.0 x 92.0 cm,,,,"$21,000",https://www.menziesartbrands.com/items/18178,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18179,Daisy Bates at the You Yangs,2020,,27 February 2020,,JOHN PERCEVAL (1923-2000),Daisy Bates at the You Yangs,oil on canvas,89.0 x 119.0 cm,,,,"$30,000",https://www.menziesartbrands.com/items/18179,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18180,Miner,2020,,27 February 2020,,Sidney Nolan (1917-1992),Miner,oil on board,120.0 x 120.0 cm,,,,"$28,000",https://www.menziesartbrands.com/items/18180,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18182,Day Plains VI,2020,,27 February 2020,,Philip Hunter (1958-2017),Day Plains VI,oil on canvas,121.5 x 106.5 cm,,,,"$22,000",https://www.menziesartbrands.com/items/18182,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18183,Immortal Promise,2020,,27 February 2020,,"Gabrielle Pool born 1976, New Zealand",Immortal Promise,oil and 24 carat gold leaf on canvas,150.0 x 150.0 cm,,,,"$32,000",https://www.menziesartbrands.com/items/18183,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18184,Gonna Honestly Try,2020,,27 February 2020,,Jason Benjamin born 1971,Gonna Honestly Try,oil on canvas,120.0 x 180.0 cm,,,,"$18,000",https://www.menziesartbrands.com/items/18184,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18185,Untitled 20040617,2020,,27 February 2020,,Tim Maguire born 1958,Untitled 20040617,oil on canvas,100.0 x 80.0 cm,,,,"$16,000",https://www.menziesartbrands.com/items/18185,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18186,Big Pin-Up: Miss June,2020,,27 February 2020,,Hazel Dooney born 1978,Big Pin-Up: Miss June,high gloss enamel on canvas,200.0 x 134.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/18186,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18188,Bolte Bridge 1999,2020,,27 February 2020,,Jasper Knight born 1978,Bolte Bridge 1999,enamel on linen,150.0 x 180.0 cm,,,,"$8,000",https://www.menziesartbrands.com/items/18188,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18189,Cadmiums,2020,,27 February 2020,,Michael Johnson born 1938,Cadmiums,oil on linen,91.5 x 144.0 cm,,,,"$10,000",https://www.menziesartbrands.com/items/18189,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18190,Frog,2020,,27 February 2020,,John Olsen born 1928,Frog,bronze,7.5 cm height,,,,"$11,000",https://www.menziesartbrands.com/items/18190,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18191,Frog,2020,,27 February 2020,,John Olsen born 1928,Frog,bronze,10.0 cm height,,,,"$10,500",https://www.menziesartbrands.com/items/18191,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18192,Mount Sonder,2020,,27 February 2020,,Albert Namatjira (1902-1959),Mount Sonder,watercolour on beanwood,11.0 x 24.5 cm,,,,"$11,000",https://www.menziesartbrands.com/items/18192,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18193,"Haasts Bluff, Central Australia",2020,,27 February 2020,,Albert Namatjira (1902-1959),"Haasts Bluff, Central Australia",watercolour on paper,16.5 x 25.0 cm,,,,"$24,000",https://www.menziesartbrands.com/items/18193,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18194,Gum Saplings,2020,,27 February 2020,,Hans Heysen (1877-1968),Gum Saplings,watercolour on paper,39.0 x 30.5 cm,,,,"$7,000",https://www.menziesartbrands.com/items/18194,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18195,Untitled (Landscape),2020,,27 February 2020,,Hans Heysen (1877-1968),Untitled (Landscape),watercolour on paper,31.0 x 39.0 cm,,,,"$19,500",https://www.menziesartbrands.com/items/18195,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18196,The Garden at Evening,2020,,27 February 2020,,Rick Amor born 1948,The Garden at Evening,oil on linen,33.0 x 46.0 cm,,,,"$8,000",https://www.menziesartbrands.com/items/18196,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18198,Behold the Dawn,2020,,27 February 2020,,Philip Hunter (1958-2017),Behold the Dawn,oil on linen,213.0 x 198.0 cm,,,,"$13,000",https://www.menziesartbrands.com/items/18198,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18199,Notes for Oedipus,2020,,27 February 2020,,Sidney Nolan (1917-1992),Notes for Oedipus,oil on board,121.0 x 121.0 cm,,,,"$19,500",https://www.menziesartbrands.com/items/18199,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18200,No. 517,2020,,27 February 2020,,Robert Klippel (1920-2001),No. 517,bronze,19.5 cm height,,,,"$6,500",https://www.menziesartbrands.com/items/18200,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18201,Four Figures,2020,,27 February 2020,,Mirka Mora (1928-2018),Four Figures,oil on canvas,60.5 x 76.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/18201,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18202,View over the Derwent,2020,,27 February 2020,,Attributed To John Glover (1767-1849),View over the Derwent,oil on canvas,45.0 x 60.5 cm,,,,"$22,000",https://www.menziesartbrands.com/items/18202,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18204,"Fortified Bridge over the River Monnow, Monmouth, Wales",2020,,27 February 2020,,Will Ashton (1881-1963),"Fortified Bridge over the River Monnow, Monmouth, Wales",oil on canvas,24.0 x 33.0 cm,,,,"$2,000",https://www.menziesartbrands.com/items/18204,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18205,A Bit of Old Sydney,2020,,27 February 2020,,Will Ashton (1881-1963),A Bit of Old Sydney,oil on canvas on board,26.5 x 36.5 cm,,,,"$4,000",https://www.menziesartbrands.com/items/18205,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18206,La Perouse Monument,2020,,27 February 2020,,Will Ashton (1881-1963),La Perouse Monument,oil on canvas,28.0 x 37.5 cm,,,,"$4,250",https://www.menziesartbrands.com/items/18206,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18208,Dancer,2020,,27 February 2020,,Guy Boyd (1923-1988),Dancer,bronze,88.0 cm height,,,,"$6,000",https://www.menziesartbrands.com/items/18208,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18209,Syaw,2020,,27 February 2020,,Regina Pilawuk Wilson born 1945,Syaw,synthetic polymer paint on Belgian linen,200.0 x 104.5 cm,,,,"$9,000",https://www.menziesartbrands.com/items/18209,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18210,Dibirdibi Country,2020,,27 February 2020,,Sally Gabori (c1924-2015),Dibirdibi Country,synthetic polymer paint on Belgian linen,151.5 x 100.0 cm,,,,"$13,500",https://www.menziesartbrands.com/items/18210,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18212,Islanders with Fruit,2020,,27 February 2020,,Ray Crooke (1922-2015),Islanders with Fruit,oil on linen,59.5 x 75.0 cm,,,,"$15,000",https://www.menziesartbrands.com/items/18212,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18213,Tokyo Geisha,2020,,27 February 2020,,Robert Dickerson (1924-2015),Tokyo Geisha,synthetic polymer paint on canvas,58.5 x 43.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/18213,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18214,The Artist's Studio,2020,,27 February 2020,,Alun Leach-jones (1937-2017),The Artist's Studio,synthetic polymer paint on canvas,102.0 x 152.5 cm,,,,"$6,500",https://www.menziesartbrands.com/items/18214,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18215,Early Winter,2020,,27 February 2020,,Peter Kingston born 1943,Early Winter,oil on canvas,110.0 x 140.0 cm,,,,"$8,000",https://www.menziesartbrands.com/items/18215,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18216,Study for Performance II,2020,,27 February 2020,,John Coburn (1925-2006),Study for Performance II,gouache on paper,47.0 x 34.0 cm,,,,"$4,800",https://www.menziesartbrands.com/items/18216,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18217,"Study for Tapestry, Figure and Beast",2020,,27 February 2020,,Arthur Boyd (1920-1999),"Study for Tapestry, Figure and Beast",mixed media on paper,49.5 x 62.5 cm,,,,"$5,500",https://www.menziesartbrands.com/items/18217,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18218,Dusk at Shoalhaven,2020,,27 February 2020,,Arthur Boyd (1920-1999),Dusk at Shoalhaven,oil on board,20.5 x 15.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/18218,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18219,Road to Heidelberg,2020,,27 February 2020,,Russell Drysdale (1912-1981),Road to Heidelberg,oil on canvas,42.5 x 48.5 cm,,,,"$10,000",https://www.menziesartbrands.com/items/18219,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18220,Farmhouse at Bathurst - Mt Rankin,2020,,27 February 2020,,Lloyd Rees (1895-1988),Farmhouse at Bathurst - Mt Rankin,oil on canvas on board,29.5 x 30.0 cm,,,,"$15,000",https://www.menziesartbrands.com/items/18220,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18222,Couta Boats,2020,,27 February 2020,,Arthur Boyd Snr (1862-1940),Couta Boats,watercolour on paper,29.0 x 45.0 cm,,,,"$2,500",https://www.menziesartbrands.com/items/18222,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18223,"The Earl of Arran, St Agnes, Scilly Isles",2020,,27 February 2020,,"Felix Kelly (1916-1994, New Zealand)","The Earl of Arran, St Agnes, Scilly Isles",oil on board,41.5 x 55.0 cm,,,,"$11,000",https://www.menziesartbrands.com/items/18223,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18224,Windswept Hill,2020,,27 February 2020,,Grace Cossington Smith (1892-1984),Windswept Hill,oil on board,44.5 x 35.0 cm,,,,"$9,000",https://www.menziesartbrands.com/items/18224,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18225,Girl at the Window,2020,,27 February 2020,,Emanuel Phillips Fox (1865-1915),Girl at the Window,oil on canvas,64.5 x 52.0 cm,,,,"$33,000",https://www.menziesartbrands.com/items/18225,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18227,Untitled (Portrait of a Young Woman),2020,,27 February 2020,,South Australian School early 19th century,Untitled (Portrait of a Young Woman),watercolour on paper,32.0 x 25.5 cm (irreg.),,,,"$3,800",https://www.menziesartbrands.com/items/18227,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18228,Portrait of a Lady,2020,,27 February 2020,,Tom Roberts (1856-1931),Portrait of a Lady,oil on canvas on board,33.0 x 29.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/18228,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18229,MacDonnell Ranges,2020,,27 February 2020,,Albert Namatjira (1902-1959),MacDonnell Ranges,watercolour on paper,27.0 x 38.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/18229,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18230,Australian Wildflowers and View of St Kilda,2020,,27 February 2020,,Herman Pekel born 1956,Australian Wildflowers and View of St Kilda,oil on canvas,122.0 x 152.5 cm,,,,"$3,800",https://www.menziesartbrands.com/items/18230,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18232,Crocodile and Ibis,2020,,27 February 2020,,William Boissevain born 1927,Crocodile and Ibis,oil on board,90.0 x 120.5 cm,,,,"$4,500",https://www.menziesartbrands.com/items/18232,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18233,Untitled (Feral Pig),2020,,27 February 2020,,Adam Cullen (1965-2012),Untitled (Feral Pig),synthetic polymer paint on canvas,127.0 x 111.0 cm,,,,"$9,000",https://www.menziesartbrands.com/items/18233,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18236,Burrup,2020,,27 February 2020,,Julie Dowling born 1969,Burrup,synthetic polymer paint and red ochre on canvas (triptych),91.5 x 122.0 cm (each),,,,"$10,000",https://www.menziesartbrands.com/items/18236,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18237,Head,2020,,27 February 2020,,Mclean Edwards born 1972,Head,oil on canvas,80.0 x 60.0 cm,,,,"$3,000",https://www.menziesartbrands.com/items/18237,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18238,Nighthead,2020,,27 February 2020,,Mclean Edwards born 1972,Nighthead,oil on canvas,121.5 x 151.5 cm,,,,"$6,000",https://www.menziesartbrands.com/items/18238,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18239,Untitled,2020,,27 February 2020,,Melinda Harper born 1965,Untitled,synthetic polymer paint on canvas,122.0 x 91.5 cm,,,,"$3,250",https://www.menziesartbrands.com/items/18239,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18240,Untitled,2020,,27 February 2020,,Matthew Johnson born 1963,Untitled,oil on linen,150.0 x 140.0 cm,,,,"$4,500",https://www.menziesartbrands.com/items/18240,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18241,The World Outside,2020,,27 February 2020,,Terry Matassoni born 1959,The World Outside,oil on linen,152.0 x 212.0 cm,,,,"$2,700",https://www.menziesartbrands.com/items/18241,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18242,Shelley,2020,,27 February 2020,,Nick Howson born 1963,Shelley,oil on canvas,173.0 x 160.0 cm,,,,"$7,000",https://www.menziesartbrands.com/items/18242,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18243,Freud's Dream,2020,,27 February 2020,,Brent Harris born 1956,Freud's Dream,oil on linen,89.0 x 66.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/18243,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18244,Untitled (The Second Village),2020,,27 February 2020,,Howard Arkley (1951-1999),Untitled (The Second Village),synthetic polymer paint on paper,74.5 x 54.5 cm,,,,"$21,000",https://www.menziesartbrands.com/items/18244,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18245,"Willsmere, Kew",2020,,27 February 2020,,Rick Amor born 1948,"Willsmere, Kew",charcoal on paper,73.5 x 54.5 cm,,,,"$1,800",https://www.menziesartbrands.com/items/18245,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18247,Untitled (Erotic Drawing),2020,,27 February 2020,,BRETT WHITELEY (1939-1992),Untitled (Erotic Drawing),pen and ink on paper,50.5 x 36.5 cm,,,,"$14,000",https://www.menziesartbrands.com/items/18247,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18248,Lovers,2020,,27 February 2020,,BRETT WHITELEY (1939-1992),Lovers,ink and collage on paper,30.5 x 34.0 cm,,,,"$12,000",https://www.menziesartbrands.com/items/18248,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18251,The Dormitory,2020,,27 February 2020,,Charles Blackman (1928-2018),The Dormitory,pencil on paper,33.0 x 40.5 cm,,,,"$2,000",https://www.menziesartbrands.com/items/18251,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18252,At Rest,2020,,27 February 2020,,Joy Hester (1920-1960),At Rest,ink on paper,31.5 x 20.0 cm,,,,"$4,400",https://www.menziesartbrands.com/items/18252,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18253,Nadine,2020,,27 February 2020,,David Harrison born 1941,Nadine,bronze,45.0 x 30.0 x 40.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/18253,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18256,Simpson and His Donkey II,2020,,27 February 2020,,Pro Hart (1928-2006),Simpson and His Donkey II,oil on canvas/board,121.0 x 143.5 cm,,,,"$9,000",https://www.menziesartbrands.com/items/18256,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18257,St Peter's Vision in an Orchard,2020,,27 February 2020,,David Boyd (1924-2011),St Peter's Vision in an Orchard,oil on canvas,30.0 x 40.5 cm,,,,"$6,000",https://www.menziesartbrands.com/items/18257,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18258,Family Gathering by the Gum Tree,2020,,27 February 2020,,David Boyd (1924-2011),Family Gathering by the Gum Tree,oil on board,60.0 x 75.0 cm,,,,"$13,000",https://www.menziesartbrands.com/items/18258,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18259,Landscape,2020,,27 February 2020,,Pro Hart (1928-2006),Landscape,oil on canvas,100.0 x 75.0 cm,,,,"$4,500",https://www.menziesartbrands.com/items/18259,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18260,City Landscape,2020,,27 February 2020,,Pro Hart (1928-2006),City Landscape,oil on board,52.5 x 60.5 cm,,,,"$7,000",https://www.menziesartbrands.com/items/18260,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18262,Self Portrait,2020,,27 February 2020,,Norman Lindsay (1879-1969),Self Portrait,"etching, engraving and stipple",35.5 x 30.5 cm,,,,"$6,000",https://www.menziesartbrands.com/items/18262,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18263,Swinging Monkey 1,2020,,27 February 2020,,BRETT WHITELEY (1939-1992),Swinging Monkey 1,colour screenprint,76.0 x 56.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/18263,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18264,Swinging Monkey 3,2020,,27 February 2020,,BRETT WHITELEY (1939-1992),Swinging Monkey 3,colour screenprint,76.0 x 56.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/18264,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18265,(The Orange) Fruit Dove in Clark Park,2020,,27 February 2020,,BRETT WHITELEY (1939-1992),(The Orange) Fruit Dove in Clark Park,colour screenprint,76.0 x 53.0 cm,,,,"$9,000",https://www.menziesartbrands.com/items/18265,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18267,Going Across,2020,,27 February 2020,,"Bridget Riley born 1931, British",Going Across,colour screenprint,42.0 x 73.0 cm,,,,"$7,000",https://www.menziesartbrands.com/items/18267,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18268,The Bush,2020,,27 February 2020,,Cressida Campbell born 1960,The Bush,screenprint,50.0 x 22.0 cm,,,,"$4,000",https://www.menziesartbrands.com/items/18268,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18269,Nude with Shag Rug,2020,,27 February 2020,,John Brack (1920-1999),Nude with Shag Rug,lithograph,54.0 x 73.0 cm,,,,"$5,250",https://www.menziesartbrands.com/items/18269,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18270,Ned Kelly (Ned Kelly series),2020,,27 February 2020,,Sidney Nolan (1917-1992),Ned Kelly (Ned Kelly series),screenprint,47.5 x 63.5 cm,,,,"$8,500",https://www.menziesartbrands.com/items/18270,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/18271,"Brigitte Bardot, Deauville",2020,,27 February 2020,,"Terry O'neill born 1938, British","Brigitte Bardot, Deauville",gelatin silver print,53.5 x 35.5 cm,,,,"$8,000",https://www.menziesartbrands.com/items/18271,https://www.menziesartbrands.com/catalogue-details/20FEB
https://www.menziesartbrands.com/items/17996,The Gathering,2019,,26 September 2019,,Charles Blackman (1928-2018),The Gathering,charcoal on paper,65.5 x 44.0 cm,,,,"$12,000",https://www.menziesartbrands.com/items/17996,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/17997,Eastcheap,2019,,26 September 2019,,Jeffrey Smart (1921-2013),Eastcheap,watercolour and ink on paper on card,31.0 x 47.5 cm,,,,"$5,000",https://www.menziesartbrands.com/items/17997,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/17999,Still Life Interior Scene,2019,,26 September 2019,,John Peter Russell (1858-1930),Still Life Interior Scene,watercolour on paper,36.0 x 51.5 cm,,,,"$7,000",https://www.menziesartbrands.com/items/17999,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18000,Resting Models,2019,,26 September 2019,,Ethel Spowers (1890-1947),Resting Models,colour linocut,19.5 x 26.0 cm,,,,"$27,000",https://www.menziesartbrands.com/items/18000,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18001,Pot Plants,2019,,26 September 2019,,Elisabeth Cummings born 1934,Pot Plants,oil on board,122.5 x 91.5 cm,,,,"$4,800",https://www.menziesartbrands.com/items/18001,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18004,Trolleys,2019,,26 September 2019,,"Banksy born 1974, British",Trolleys,screenprint,55.5 x 76.5 cm,,,,"$24,000",https://www.menziesartbrands.com/items/18004,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18005,The Evening Line,2019,,26 September 2019,,TIM STORRIER born 1949,The Evening Line,mixed media on board,40.0 x 50.0 cm,,,,"$32,000",https://www.menziesartbrands.com/items/18005,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18006,Under the Carpark,2019,,26 September 2019,,Rick Amor born 1948,Under the Carpark,oil on canvas,42.0 x 56.0 cm,,,,"$17,000",https://www.menziesartbrands.com/items/18006,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18007,Untitled,2019,,26 September 2019,,Tony Tuckson (1921-1973),Untitled,oil on paper,56.0 x 76.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/18007,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18008,Faces and Boatshape,2019,,26 September 2019,,Ken Whisson born 1927,Faces and Boatshape,oil on board,80.0 x 108.0 cm,,,,"$32,000",https://www.menziesartbrands.com/items/18008,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18009,Girl Half in the Surf and Half on the Beach,2019,,26 September 2019,,BRETT WHITELEY (1939-1992),Girl Half in the Surf and Half on the Beach,ink on paper,37.0 x 28.0 cm,,,,"$17,000",https://www.menziesartbrands.com/items/18009,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18010,Kelly,2019,,26 September 2019,,Sidney Nolan (1917-1992),Kelly,felt tip pen on paper,29.5 x 24.5 cm,,,,"$26,000",https://www.menziesartbrands.com/items/18010,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18011,Shoalhaven Landscape,2019,,26 September 2019,,Arthur Boyd (1920-1999),Shoalhaven Landscape,oil on board,29.0 x 39.0 cm,,,,"$35,000",https://www.menziesartbrands.com/items/18011,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18012,Parrots and Bush,2019,,26 September 2019,,Albert Tucker (1914-1999),Parrots and Bush,oil on board,55.0 x 70.0 cm,,,,"$26,000",https://www.menziesartbrands.com/items/18012,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18013,Untitled (Still Life),2019,,26 September 2019,,ARTHUR STREETON (1867-1943),Untitled (Still Life),oil on canvas,45.0 x 31.0 cm,,,,"$42,000",https://www.menziesartbrands.com/items/18013,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18019,Moonlight Plain,2019,,26 September 2019,,TIM STORRIER born 1949,Moonlight Plain,oil on canvas,61.0 x 122.0 cm,,,,"$75,000",https://www.menziesartbrands.com/items/18019,https://www.menziesartbrands.com/catalogue-details/19SEP
https://www.menziesartbrands.com/items/18020,Sandridge from the Lagoon,2019,,26 September 2019,,Henry Burn (1807-1884),Sandridge from the Lagoon,oil on academy board,38.5 x 63.5 cm,,,,"$21,000",https://www.menziesartbrands.com/items/18020,https://www.menziesartbrands.com/catalogue-details/19SEP
